id,yield
21329,6239.229607222065
21330,6963.2143780853185
21331,4243.362584687785
21332,7698.669895120869
21333,6856.987758603939
21334,5338.662315032559
21335,6077.248656893689
21336,6219.35739899111
21337,6703.535912059165
21338,7908.0862672367
21339,3468.5927133512005
21340,7750.124414932909
21341,6121.031187825004
21342,6224.129946138511
21343,5898.214822731914
21344,3990.634586875606
21345,5594.149646428417
21346,6853.2156460304595
21347,5388.499668924752
21348,5450.092822937155
21349,7730.656744233205
21350,7238.370006002008
21351,8248.810982397064
21352,7781.263217913669
21353,7221.391780540502
21354,5215.108194392501
21355,6636.4210050349775
21356,5684.004155358504
21357,6164.540927255538
21358,5351.593662515592
21359,4038.9379466773316
21360,7444.481013810049
21361,5543.641815425668
21362,7358.832709574418
21363,7067.852052586556
21364,3919.550750670773
21365,6453.485176537384
21366,7470.755252948882
21367,7528.196954354452
21368,5018.815058701095
21369,4231.870695430985
21370,5561.873861711409
21371,5663.688256934912
21372,6970.756985677718
21373,6263.340455849151
21374,3750.142314085275
21375,7732.804450238268
21376,5376.093662198667
21377,7293.778430976209
21378,7314.0920313064935
21379,7198.9560435693475
21380,4907.743227055118
21381,4641.323883645962
21382,5881.415079979515
21383,6539.187459631267
21384,5943.046527146649
21385,4541.873303675597
21386,5462.465509997366
21387,8121.0301620829705
21388,4746.344620275943
21389,4932.260799396434
21390,4942.376460529695
21391,3699.2218173136457
21392,5736.768349990282
21393,6700.049395210728
21394,6474.1524397488165
21395,6655.677736853438
21396,5729.234575923201
21397,7292.7086929237985
21398,5671.115305952796
21399,5055.4840717502275
21400,6376.330908491095
21401,6270.220606368721
21402,6294.750441502275
21403,6184.4533655890455
21404,4925.918901846926
21405,7169.1820161105325
21406,6882.502122940192
21407,6427.293282635987
21408,5325.379764435415
21409,5295.146482728802
21410,8197.51095899187
21411,5885.943693131695
21412,5791.299408885905
21413,7354.687699756125
21414,5655.4475126310845
21415,7940.351921996719
21416,7018.112624106115
21417,7086.992039277038
21418,6337.324830555455
21419,6978.889817918937
21420,3909.3190382525154
21421,7902.716727139643
21422,4389.9483820465275
21423,7227.831614046617
21424,4929.513372914323
21425,5647.793768406323
21426,6060.87600562253
21427,3660.5784229912765
21428,7027.387992143137
21429,6565.234219637255
21430,5887.453878628743
21431,5648.772755240975
21432,4266.649530072149
21433,4655.273118340764
21434,6096.618640284942
21435,6537.863898777708
21436,5283.163518157106
21437,4087.3307097015468
21438,7372.877416866881
21439,7380.688355161462
21440,4475.355059895606
21441,8421.477655765142
21442,7607.096399624854
21443,4919.45161045235
21444,8194.388007314474
21445,3819.829793164337
21446,3642.238582384935
21447,6534.333017837339
21448,6406.264946008451
21449,6782.619355299726
21450,5659.274356462011
21451,5871.000924880249
21452,4385.81148629816
21453,5618.168327337708
21454,4242.726322875096
21455,7445.499263729994
21456,3737.992770110872
21457,8257.082871672583
21458,6359.792202271964
21459,7467.180945977364
21460,6760.36997890147
21461,5402.307611705976
21462,7220.778910476823
21463,5167.882793193073
21464,4928.2968208554375
21465,5375.768054883642
21466,3712.409202363455
21467,7388.126979651678
21468,3274.682406460267
21469,3721.556101906556
21470,4648.089533482319
21471,7825.677235092994
21472,5276.928497797783
21473,4551.437458004465
21474,4096.260965662265
21475,4313.935487407003
21476,5657.9187901789055
21477,6516.002489184335
21478,6823.754796642637
21479,6387.660994235913
21480,6993.265652634748
21481,7277.411131995019
21482,6745.582464789073
21483,5470.883092279549
21484,6596.408904026129
21485,4650.833463886249
21486,5399.0853806738505
21487,6856.98756488246
21488,4585.284344446777
21489,8178.088118128696
21490,7363.8877300113
21491,3684.4048822132563
21492,4834.01987889973
21493,7593.629395710711
21494,6565.006781788366
21495,5812.677297094732
21496,4515.3865549282655
21497,7466.070268279776
21498,5066.637843192309
21499,6925.525561667893
21500,5557.532181709125
21501,7793.761500828503
21502,4833.298203881041
21503,7110.347830834377
21504,5631.944979374726
21505,5868.440462392809
21506,4068.1059821961267
21507,4828.606970781332
21508,7199.368499094798
21509,5780.98594143297
21510,6424.6431315692535
21511,8319.495089859418
21512,5402.8492254696475
21513,5296.82058428217
21514,5248.208720174716
21515,5661.971728406072
21516,5685.077537249733
21517,7926.0174986525735
21518,5009.690820382206
21519,5731.198527744149
21520,3408.977058370404
21521,5503.830217495538
21522,6624.168205181114
21523,5509.390165807121
21524,5659.13188654658
21525,6057.391869227734
21526,6370.257296807229
21527,3678.525431513709
21528,6940.946053833849
21529,6104.5986045120835
21530,6987.262307475004
21531,7852.444453274527
21532,4635.875843981883
21533,4653.124825318623
21534,5827.540389581253
21535,6741.657762055253
21536,4787.216852290588
21537,6889.765117949233
21538,5599.259990195021
21539,5334.521343352699
21540,4880.949159691192
21541,4945.671505803044
21542,4755.115131263446
21543,6137.207559870084
21544,6452.253267418334
21545,8123.33707896867
21546,6482.982693162606
21547,3080.4350068215967
21548,8266.76797649546
21549,6725.6784082978775
21550,6715.288332770869
21551,6612.902998801348
21552,6571.726200299573
21553,5222.756732211569
21554,3205.5449579414526
21555,5403.508503075112
21556,7172.0635712119365
21557,6423.740641667861
21558,7192.106858926877
21559,3132.2269054205153
21560,6797.829582279016
21561,4845.636923751198
21562,7367.595887467547
21563,8179.938206505505
21564,5573.811178612335
21565,6237.327137684231
21566,6483.852425156243
21567,6430.6385976612
21568,6127.244696835524
21569,6555.538186153848
21570,4615.61940867666
21571,3153.2954148096755
21572,5181.427601435137
21573,6213.017921762127
21574,5737.657447134459
21575,6776.133688241216
21576,5549.084271899763
21577,7073.258285108171
21578,6103.696129415904
21579,4538.730855993069
21580,7167.630349570762
21581,6486.85978474149
21582,7918.399649656999
21583,6455.533296610575
21584,7343.3962141733455
21585,4472.577976476755
21586,6578.239400916918
21587,4268.6983949636
21588,2461.2952264694204
21589,4189.086500966185
21590,4361.4670420148295
21591,3764.6707192475183
21592,6460.7305807651055
21593,5638.93380577106
21594,6295.23268453132
21595,6016.78070596453
21596,5767.574619449871
21597,4040.3402625046724
21598,6852.067348702442
21599,3696.5061172042087
21600,6882.6376445146825
21601,7302.108125254471
21602,5719.451969935481
21603,4829.887154704577
21604,6893.791655213541
21605,3921.9705343217224
21606,6859.013590783535
21607,4935.423652017271
21608,4747.031988866367
21609,5591.64803361251
21610,5985.550186080792
21611,6809.775132606467
21612,4383.627559217166
21613,2894.7293755473333
21614,5310.227393096622
21615,4710.934480605673
21616,6779.102229403538
21617,4702.609009104011
21618,2813.1898284661297
21619,7328.668348313454
21620,6410.973605214122
21621,6851.121151257608
21622,5314.606675877178
21623,5670.836993046824
21624,5662.905575820545
21625,6551.127245509096
21626,6186.261268888934
21627,6273.691120479477
21628,5436.108178324417
21629,6761.481036026122
21630,5297.483233893797
21631,7327.197695285028
21632,6520.156784088124
21633,6000.643457338038
21634,3887.830296358357
21635,6610.02837304196
21636,6385.787430887417
21637,7428.338367353628
21638,4263.2251239187035
21639,6433.008630478428
21640,5618.427994416837
21641,5585.395266353906
21642,5551.944820435784
21643,4901.7641824928005
21644,4277.788447646971
21645,5250.718138560276
21646,6244.257350841243
21647,6881.14284394847
21648,7902.108086084209
21649,3735.492572212894
21650,8025.895763837242
21651,2488.069805768504
21652,6131.015796808842
21653,5651.84666020481
21654,6912.974050191137
21655,7625.240585160496
21656,7244.445652133139
21657,5349.393443073992
21658,6392.831695533743
21659,7617.617718934172
21660,6832.360847129335
21661,6443.021180896241
21662,5743.603210153341
21663,4864.5337844127425
21664,7277.314283904294
21665,7542.839054080467
21666,7636.14136711978
21667,7349.205713788018
21668,5757.283275740385
21669,8692.01067743904
21670,5043.422304343654
21671,6737.6289465346945
21672,8135.394593139221
21673,4675.636876369075
21674,5341.134548518694
21675,6796.06976152362
21676,7656.467441131271
21677,6867.346538993773
21678,7777.6044222884575
21679,6897.970859555123
21680,4186.794220883641
21681,6820.524079669109
21682,7232.095198000859
21683,5791.790671159751
21684,4823.735743209423
21685,7332.675048451221
21686,5152.711751097734
21687,7460.359928633339
21688,7252.861519925526
21689,6609.692744801518
21690,7191.093562642706
21691,4383.81131213861
21692,5577.004435116496
21693,6324.954912804361
21694,4328.676014354169
21695,6605.485312286238
21696,5835.260441998242
21697,6422.684089491458
21698,6572.428298708164
21699,4512.609148614232
21700,7280.372862843822
21701,5538.080592107001
21702,6933.106201840367
21703,3928.1005700469786
21704,3668.0748134782325
21705,4847.2637005198985
21706,3707.673860902257
21707,5666.780715266904
21708,5846.359700120537
21709,6313.935092397018
21710,7584.093844012508
21711,5433.011378158731
21712,6416.206621605292
21713,6742.228970572749
21714,7303.751086590533
21715,7456.043746631518
21716,5868.347249830734
21717,6499.614902195581
21718,3472.6235834471904
21719,7860.308063803654
21720,8226.598902763757
21721,7229.338427835301
21722,5529.889489958784
21723,6255.003874419246
21724,7040.981507503089
21725,7372.160783234188
21726,4646.841115545178
21727,6680.9765369454835
21728,4796.138449954538
21729,6890.094871367898
21730,5609.0828668672775
21731,7809.128027592342
21732,4676.406213044645
21733,6601.545219327797
21734,4271.722752231576
21735,6330.529686464215
21736,5384.5294232115575
21737,5781.481998652601
21738,6425.8625112568725
21739,5859.3359425955905
21740,6825.072609785995
21741,6003.479089694387
21742,4937.510857494613
21743,5194.6192744663595
21744,7431.045280692432
21745,6546.919148927072
21746,7567.914315966929
21747,5755.422921282852
21748,7281.5549984631025
21749,6450.641535233387
21750,6199.891962712891
21751,6517.850352818944
21752,3594.287972323384
21753,3366.997619101128
21754,7271.700904939573
21755,6132.117658435511
21756,5623.507811716616
21757,3943.6393029877663
21758,6400.896788515023
21759,6211.987226866753
21760,3787.461883005824
21761,6407.6973847756
21762,5252.13378674066
21763,5455.24246578159
21764,5441.767229821444
21765,5864.7826079095275
21766,5986.898283594962
21767,7484.493374088976
21768,7198.379524153249
21769,7879.8213867408
21770,6555.3537020066005
21771,3542.4525788909655
21772,6541.545119797704
21773,6431.3048299969805
21774,7067.210582488148
21775,3216.9101089196906
21776,6413.847310727681
21777,5556.225855573467
21778,7971.007210674176
21779,6976.819656477163
21780,3739.9385511658015
21781,7153.934724878191
21782,5702.37230297658
21783,4066.460800626705
21784,6582.177667099962
21785,6420.331002301491
21786,7350.371781563004
21787,6853.431785175135
21788,5897.91832753494
21789,8300.900756560855
21790,6731.934932954226
21791,7439.222657403306
21792,7865.289676197945
21793,6368.02092950656
21794,6940.059399977292
21795,8216.362809742805
21796,6229.979084723039
21797,4602.689411517019
21798,6181.793086114054
21799,6706.942767667261
21800,5822.611216796735
21801,7254.243153554689
21802,6145.562073533763
21803,6650.4170531558575
21804,3711.700064902686
21805,6407.367570066736
21806,7256.8237187593795
21807,4840.45825812284
21808,7474.9423679655165
21809,7489.028843778613
21810,3899.3388547789577
21811,5640.693769840162
21812,3303.1079189429333
21813,7472.248309517418
21814,8390.51671671587
21815,6124.015874640426
21816,5469.800344552576
21817,4729.785744577414
21818,6634.0159243201715
21819,5656.927410574078
21820,7657.934707942628
21821,6808.812129863762
21822,7076.30078183615
21823,4561.57597186157
21824,7261.55849904415
21825,6496.651422696459
21826,6501.958345864153
21827,7878.188314533622
21828,5728.41348902788
21829,5669.987659083584
21830,7226.217030431105
21831,7200.9628602566845
21832,5778.380050257896
21833,6463.3940292893185
21834,5803.022084542631
21835,5428.932812876673
21836,6412.270993482285
21837,6573.260674994664
21838,4963.726019527294
21839,5744.19524589824
21840,4920.067437826325
21841,6549.796962550232
21842,5850.4317992412525
21843,5513.293884375057
21844,6222.579430922099
21845,6174.103599110121
21846,5625.700605290191
21847,4195.123046888345
21848,5193.2790257043125
21849,6961.221882172015
21850,7121.770816311656
21851,6757.40838731182
21852,7702.687202215187
21853,6413.07060559126
21854,4697.699283791481
21855,6709.334799361911
21856,6811.50354163081
21857,6324.304990678767
21858,5275.036554197232
21859,6463.248103004069
21860,6227.3388589616525
21861,4104.578257862673
21862,5561.17097508802
21863,5875.522292098393
21864,6208.872027936282
21865,7237.653376652514
21866,6833.699189463183
21867,3995.5609041139883
21868,5328.2740425735965
21869,5639.459509565163
21870,5584.291975471928
21871,6060.695784646452
21872,3684.882298488283
21873,4170.385850431776
21874,5533.708739940737
21875,6468.499222689221
21876,6776.528704427149
21877,4960.969083378505
21878,5103.173340500906
21879,8007.871063304491
21880,5922.6072914581355
21881,4287.931808184571
21882,6235.288831560658
21883,6764.822249674787
21884,4356.248817993894
21885,6522.591892363677
21886,5640.970733670142
21887,3816.0023545506465
21888,6296.826723198528
21889,6307.228444888301
21890,6377.535664672147
21891,7009.398367505789
21892,5865.310372211906
21893,6066.039684904533
21894,6299.032392120689
21895,5375.101111179459
21896,5362.802288506972
21897,5673.533730359129
21898,3684.779141796813
21899,7392.011088409235
21900,7858.6727759197565
21901,6897.091413226255
21902,5850.613965607946
21903,5648.688890427253
21904,7686.977627025507
21905,5753.002810797809
21906,3220.3575451214374
21907,4273.939523498603
21908,6956.088646030131
21909,4808.691810781856
21910,4246.388635999323
21911,4354.480546318245
21912,6204.284588405138
21913,6206.132598349037
21914,7199.16570200659
21915,6688.478396652293
21916,7803.9421559072025
21917,6300.993770307171
21918,7436.118405308108
21919,5563.570384971317
21920,6874.281794467674
21921,4947.863225835855
21922,3659.098274958351
21923,6485.34462316777
21924,7717.243435705828
21925,6072.671658849261
21926,6656.474319409548
21927,7004.447165310105
21928,7824.202004600095
21929,6188.8391178064485
21930,5780.238893329353
21931,4312.041390938382
21932,5792.455038055708
21933,7614.859310833291
21934,6768.904950074407
21935,5788.506185231626
21936,7196.297486110294
21937,4020.9304281969294
21938,7234.870085219288
21939,7578.895956291648
21940,6338.844322886217
21941,6872.843759196902
21942,3222.529357284022
21943,6253.41990994015
